store_id,state_id,trxn_ts,ship_ts,amount,discount,payment_type,customer_id
9990,OL,2025-11-29T08:19:07.373132,2025-12-01T08:19:07.373132,116.33,0.1,CRD,3154547
9990,OL,2025-11-29T08:19:08.451091,2025-12-01T08:19:08.451091,121.59,0.2,DBT,1087489
9990,OL,2025-11-29T08:19:09.370884,2025-12-01T08:19:09.370884,112.28,0.1,CRD,8400143
9990,OL,2025-11-29T08:19:12.289631,2025-12-01T08:19:12.289631,122.53,0.1,DBT,3765203
9990,OL,2025-11-29T08:19:13.166505,2025-12-01T08:19:13.166505,123.34,0.1,CRD,5019643
9990,OL,2025-11-29T08:19:13.207773,2025-12-01T08:19:13.207773,121.23,0.1,CASH,7044724
9990,OL,2025-11-29T08:19:13.870942,2025-12-01T08:19:13.870942,111.71,0.2,DBT,5217099
9990,OL,2025-11-29T08:19:17.212181,2025-12-01T08:19:17.212181,111.35,0.2,CRD,8496939
9990,OL,2025-11-29T08:19:17.753394,2025-12-01T08:19:17.753394,117.38,0.1,DBT,9522277
9990,OL,2025-11-29T08:19:19.305480,2025-12-01T08:19:19.305480,112.87,0.2,CRD,9572944
9990,OL,2025-11-29T08:19:21.370764,2025-12-01T08:19:21.370764,127.35,0.1,CRD,6998794
9990,OL,2025-11-29T08:19:21.862646,2025-12-01T08:19:21.862646,119.23,0.2,DBT,2753208
9990,OL,2025-11-29T08:19:23.944523,2025-12-01T08:19:23.944523,124.72,0.1,CRD,2069236
9990,OL,2025-11-29T08:19:25.460127,2025-12-01T08:19:25.460127,122.94,0.1,DBT,3915994
9990,OL,2025-11-29T08:19:28.152262,2025-12-01T08:19:28.152262,117.47,0.2,CRD,3791217
9990,OL,2025-11-29T08:19:28.712952,2025-12-01T08:19:28.712952,114.85,0.2,CRD,3975609
9990,OL,2025-11-29T08:19:29.129407,2025-12-01T08:19:29.129407,123.92,0.1,CRD,9345285
9990,OL,2025-11-29T08:19:29.613308,2025-12-01T08:19:29.613308,123.14,0.1,CRD,6378116
9990,OL,2025-11-29T08:19:30.996009,2025-12-01T08:19:30.996009,119.87,0.2,CRD,7485385
9990,OL,2025-11-29T08:19:34.253826,2025-12-01T08:19:34.253826,120.76,0.1,DBT,2077561
9990,OL,2025-11-29T08:19:39.611503,2025-12-01T08:19:39.611503,119.85,0.2,DBT,4760062
9990,OL,2025-11-29T08:19:40.718477,2025-12-01T08:19:40.718477,121.47,0.2,DBT,2129757
9990,OL,2025-11-29T08:19:44.008731,2025-12-01T08:19:44.008731,122.64,0.2,DBT,1380114
9990,OL,2025-11-29T08:19:44.765621,2025-12-01T08:19:44.765621,126.89,0.2,DBT,2325035
9990,OL,2025-11-29T08:19:44.860395,2025-12-01T08:19:44.860395,118.39,0.1,DBT,7674809
9990,OL,2025-11-29T08:19:46.924495,2025-12-01T08:19:46.924495,124.73,0.2,CRD,7723128
9990,OL,2025-11-29T08:19:47.302785,2025-12-01T08:19:47.302785,118.7,0.1,RET,1030919
9990,OL,2025-11-29T08:19:47.584505,2025-12-01T08:19:47.584505,114.15,0.3,CRD,5516229
9990,OL,2025-11-29T08:19:47.817481,2025-12-01T08:19:47.817481,119.53,0.2,CRD,5929423
9990,OL,2025-11-29T08:19:48.787207,2025-12-01T08:19:48.787207,112.99,0.2,CRD,9373454
9990,OL,2025-11-29T08:19:49.336741,2025-12-01T08:19:49.336741,114.34,0.1,DBT,2304815
9990,OL,2025-11-29T08:19:49.700380,2025-12-01T08:19:49.700380,118.08,0.1,CRD,6576720
9990,OL,2025-11-29T08:19:49.859165,2025-12-01T08:19:49.859165,121.21,0.2,DBT,6005794
9990,OL,2025-11-29T08:19:49.959621,2025-12-01T08:19:49.959621,122.14,0.1,CRD,4664552
9990,OL,2025-11-29T08:19:52.065070,2025-12-01T08:19:52.065070,113.13,0.1,CRD,3973240
9990,OL,2025-11-29T08:19:56.165742,2025-12-01T08:19:56.165742,117.62,0.1,CRD,1084090
9990,OL,2025-11-29T08:19:56.951498,2025-12-01T08:19:56.951498,115.24,0.1,DBT,9901720
9990,OL,2025-11-29T08:19:59.126641,2025-12-01T08:19:59.126641,125.55,0.2,DBT,1332442
9990,OL,2025-11-29T08:20:01.959846,2025-12-01T08:20:01.959846,123.29,0.2,DBT,5481478
9990,OL,2025-11-29T08:20:02.677133,2025-12-01T08:20:02.677133,121.64,0.2,DBT,3349929
9990,OL,2025-11-29T08:20:04.457417,2025-12-01T08:20:04.457417,121.54,0.1,DBT,8623316
9990,OL,2025-11-29T08:20:06.698871,2025-12-01T08:20:06.698871,121.64,0.2,CRD,9562370
9990,OL,2025-11-29T08:20:08.153477,2025-12-01T08:20:08.153477,121.59,0.2,DBT,1220858
9990,OL,2025-11-29T08:20:08.883701,2025-12-01T08:20:08.883701,123.55,0.2,CRD,9308918
9990,OL,2025-11-29T08:20:13.531841,2025-12-01T08:20:13.531841,123.77,0.1,DBT,2044664
9990,OL,2025-11-29T08:20:14.276005,2025-12-01T08:20:14.276005,119.69,0.2,CRD,3628599
9990,OL,2025-11-29T08:20:14.702788,2025-12-01T08:20:14.702788,119.03,0.2,DBT,3587706
9990,OL,2025-11-29T08:20:15.460867,2025-12-01T08:20:15.460867,126.76,0.2,DBT,4600761
9990,OL,2025-11-29T08:20:17.950863,2025-12-01T08:20:17.950863,118.95,0.1,CRD,4162537
9990,OL,2025-11-29T08:20:18.433598,2025-12-01T08:20:18.433598,119.84,0.2,CRD,4281616
9990,OL,2025-11-29T08:20:19.585725,2025-12-01T08:20:19.585725,115.04,0.1,CRD,8039102
9990,OL,2025-11-29T08:20:21.542872,2025-12-01T08:20:21.542872,126.62,0.1,CRD,7373198
9990,OL,2025-11-29T08:20:22.479803,2025-12-01T08:20:22.479803,111.27,0.2,DBT,8705384
9990,OL,2025-11-29T08:20:28.631098,2025-12-01T08:20:28.631098,123.14,0.2,DBT,9139426
9990,OL,2025-11-29T08:20:29.454820,2025-12-01T08:20:29.454820,121.35,0.1,CRD,1630260
9990,OL,2025-11-29T08:20:31.855663,2025-12-01T08:20:31.855663,121.65,0.1,CRD,5013364
9990,OL,2025-11-29T08:20:32.203587,2025-12-01T08:20:32.203587,127.92,0.1,DBT,6168364
9990,OL,2025-11-29T08:20:33.009129,2025-12-01T08:20:33.009129,115.01,0.2,CRD,9913279
9990,OL,2025-11-29T08:20:34.510747,2025-12-01T08:20:34.510747,123.31,0.1,DBT,6037271
9990,OL,2025-11-29T08:20:34.704125,2025-12-01T08:20:34.704125,120.39,0.2,CRD,3485157
9990,OL,2025-11-29T08:20:36.412290,2025-12-01T08:20:36.412290,117.23,0.1,DBT,7414126
9990,OL,2025-11-29T08:20:40.391188,2025-12-01T08:20:40.391188,120.22,0.2,CRD,9106341
9990,OL,2025-11-29T08:20:41.987845,2025-12-01T08:20:41.987845,124.8,0.3,CRD,7617936
9990,OL,2025-11-29T08:20:44.519634,2025-12-01T08:20:44.519634,118.15,0.1,DBT,3932377
9990,OL,2025-11-29T08:20:48.067515,2025-12-01T08:20:48.067515,119.17,0.1,RET,1319767
9990,OL,2025-11-29T08:20:51.061829,2025-12-01T08:20:51.061829,110.96,0.2,CRD,9587392
9990,OL,2025-11-29T08:20:52.655842,2025-12-01T08:20:52.655842,122.7,0.1,CRD,6493140
9990,OL,2025-11-29T08:20:52.830249,2025-12-01T08:20:52.830249,117.98,0.1,RET,6810297
9990,OL,2025-11-29T08:20:52.948402,2025-12-01T08:20:52.948402,126.69,0.2,RET,4288634
9990,OL,2025-11-29T08:20:54.233795,2025-12-01T08:20:54.233795,121.25,0.1,CASH,6798317
9990,OL,2025-11-29T08:20:54.330648,2025-12-01T08:20:54.330648,123.04,0.1,CRD,3691154
9990,OL,2025-11-29T08:20:55.934657,2025-12-01T08:20:55.934657,112.9,0.2,CRD,1280774
9990,OL,2025-11-29T08:20:57.817648,2025-12-01T08:20:57.817648,113.16,0.1,DBT,6990691
9990,OL,2025-11-29T08:20:59.754208,2025-12-01T08:20:59.754208,122.1,0.1,DBT,5009808
9990,OL,2025-11-29T08:21:02.343920,2025-12-01T08:21:02.343920,112.77,0.2,DBT,8416330
9990,OL,2025-11-29T08:21:04.264237,2025-12-01T08:21:04.264237,116.73,0.3,DBT,6757236
9990,OL,2025-11-29T08:21:05.377424,2025-12-01T08:21:05.377424,113.9,0.1,CRD,6448543
9990,OL,2025-11-29T08:21:10.390379,2025-12-01T08:21:10.390379,118.46,0.1,CRD,4286351
9990,OL,2025-11-29T08:21:11.146319,2025-12-01T08:21:11.146319,115.06,0.2,CRD,6041064
9990,OL,2025-11-29T08:21:13.606766,2025-12-01T08:21:13.606766,117.75,0.1,DBT,4430851
9990,OL,2025-11-29T08:21:13.943116,2025-12-01T08:21:13.943116,122.34,0.1,CRD,6180937
9990,OL,2025-11-29T08:21:15.241554,2025-12-01T08:21:15.241554,114.04,0.2,CRD,2443497
9990,OL,2025-11-29T08:21:15.768705,2025-12-01T08:21:15.768705,122.65,0.1,DBT,7208003
9990,OL,2025-11-29T08:21:16.845302,2025-12-01T08:21:16.845302,121.73,0.1,CRD,8716786
9990,OL,2025-11-29T08:21:20.147000,2025-12-01T08:21:20.147000,128.99,0.2,CRD,1752668
9990,OL,2025-11-29T08:21:21.871057,2025-12-01T08:21:21.871057,115.59,0.2,CRD,2431894
9990,OL,2025-11-29T08:21:23.103943,2025-12-01T08:21:23.103943,121.87,0.1,CRD,9541275
9990,OL,2025-11-29T08:21:23.248276,2025-12-01T08:21:23.248276,119.67,0.1,DBT,2290344
9990,OL,2025-11-29T08:21:24.214658,2025-12-01T08:21:24.214658,121.67,0.2,DBT,9127640
9990,OL,2025-11-29T08:21:24.498481,2025-12-01T08:21:24.498481,120.77,0.2,CRD,3795648
9990,OL,2025-11-29T08:21:25.339423,2025-12-01T08:21:25.339423,121.22,0.1,CRD,8251903
9990,OL,2025-11-29T08:21:26.663063,2025-12-01T08:21:26.663063,127.41,0.2,RET,4088440
9990,OL,2025-11-29T08:21:27.130420,2025-12-01T08:21:27.130420,120.58,0.1,CRD,9204859
9990,OL,2025-11-29T08:21:31.315216,2025-12-01T08:21:31.315216,114.97,0.2,RET,8055934
9990,OL,2025-11-29T08:21:31.677278,2025-12-01T08:21:31.677278,114.0,0.2,DBT,1043106
9990,OL,2025-11-29T08:21:33.036869,2025-12-01T08:21:33.036869,111.59,0.1,DBT,6408749
9990,OL,2025-11-29T08:21:36.070220,2025-12-01T08:21:36.070220,115.77,0.1,DBT,8614337
9990,OL,2025-11-29T08:21:37.117232,2025-12-01T08:21:37.117232,120.56,0.1,CRD,4474901
9990,OL,2025-11-29T08:21:37.133539,2025-12-01T08:21:37.133539,114.36,0.2,RET,8875178
9990,OL,2025-11-29T08:21:37.463158,2025-12-01T08:21:37.463158,116.75,0.1,CRD,5789847
9990,OL,2025-11-29T08:21:39.190454,2025-12-01T08:21:39.190454,128.92,0.1,CRD,3644012
9990,OL,2025-11-29T08:21:39.721874,2025-12-01T08:21:39.721874,116.89,0.2,CRD,8582518
9990,OL,2025-11-29T08:21:39.930569,2025-12-01T08:21:39.930569,121.28,0.1,RET,6817933
9990,OL,2025-11-29T08:21:41.776596,2025-12-01T08:21:41.776596,124.44,0.2,RET,4070298
9990,OL,2025-11-29T08:21:43.213598,2025-12-01T08:21:43.213598,117.02,0.2,CRD,1942417
9990,OL,2025-11-29T08:21:46.479160,2025-12-01T08:21:46.479160,119.23,0.1,CRD,8295884
9990,OL,2025-11-29T08:21:47.902719,2025-12-01T08:21:47.902719,116.54,0.3,CRD,8847485
9990,OL,2025-11-29T08:21:49.705706,2025-12-01T08:21:49.705706,120.6,0.1,DBT,7816573
9990,OL,2025-11-29T08:21:51.414825,2025-12-01T08:21:51.414825,117.93,0.2,DBT,2616584
9990,OL,2025-11-29T08:21:56.115216,2025-12-01T08:21:56.115216,119.47,0.2,CRD,3755301
9990,OL,2025-11-29T08:21:56.499108,2025-12-01T08:21:56.499108,123.24,0.2,RET,4659383
9990,OL,2025-11-29T08:21:57.893942,2025-12-01T08:21:57.893942,118.87,0.1,CRD,7988044
9990,OL,2025-11-29T08:21:58.776395,2025-12-01T08:21:58.776395,126.41,0.1,RET,4484941
9990,OL,2025-11-29T08:22:00.554849,2025-12-01T08:22:00.554849,118.86,0.1,CRD,6692034
9990,OL,2025-11-29T08:22:00.992351,2025-12-01T08:22:00.992351,123.96,0.1,DBT,7437394
9990,OL,2025-11-29T08:22:01.273653,2025-12-01T08:22:01.273653,120.51,0.2,CRD,2901501
9990,OL,2025-11-29T08:22:02.984880,2025-12-01T08:22:02.984880,112.19,0.1,CRD,4084407
9990,OL,2025-11-29T08:22:03.053287,2025-12-01T08:22:03.053287,119.87,0.1,CRD,7557889
9990,OL,2025-11-29T08:22:04.896475,2025-12-01T08:22:04.896475,121.99,0.3,CRD,9119843
9990,OL,2025-11-29T08:22:05.848482,2025-12-01T08:22:05.848482,116.02,0.3,DBT,7733513
9990,OL,2025-11-29T08:22:08.219991,2025-12-01T08:22:08.219991,123.2,0.2,CRD,3236552
9990,OL,2025-11-29T08:22:13.525336,2025-12-01T08:22:13.525336,113.13,0.1,DBT,4737707
9990,OL,2025-11-29T08:22:14.903247,2025-12-01T08:22:14.903247,114.45,0.1,DBT,5955717
9990,OL,2025-11-29T08:22:15.015496,2025-12-01T08:22:15.015496,118.18,0.2,DBT,3987453
9990,OL,2025-11-29T08:22:15.070213,2025-12-01T08:22:15.070213,115.67,0.2,DBT,8141940
9990,OL,2025-11-29T08:22:15.507218,2025-12-01T08:22:15.507218,120.74,0.2,DBT,5360884
9990,OL,2025-11-29T08:22:15.979991,2025-12-01T08:22:15.979991,119.16,0.1,DBT,8213803
9990,OL,2025-11-29T08:22:16.097768,2025-12-01T08:22:16.097768,120.95,0.1,CRD,3073861
9990,OL,2025-11-29T08:22:20.252925,2025-12-01T08:22:20.252925,125.25,0.1,DBT,9153816
9990,OL,2025-11-29T08:22:23.574717,2025-12-01T08:22:23.574717,114.42,0.2,CRD,8884073
9990,OL,2025-11-29T08:22:23.983989,2025-12-01T08:22:23.983989,112.93,0.2,CRD,6586585
9990,OL,2025-11-29T08:22:26.080654,2025-12-01T08:22:26.080654,113.43,0.2,DBT,8105530
9990,OL,2025-11-29T08:22:26.090415,2025-12-01T08:22:26.090415,117.32,0.2,CRD,1158568
9990,OL,2025-11-29T08:22:28.393092,2025-12-01T08:22:28.393092,114.32,0.1,CRD,9538945
9990,OL,2025-11-29T08:22:29.960702,2025-12-01T08:22:29.960702,114.43,0.1,CRD,8972110
9990,OL,2025-11-29T08:22:30.037941,2025-12-01T08:22:30.037941,128.39,0.1,DBT,9670199
9990,OL,2025-11-29T08:22:30.577492,2025-12-01T08:22:30.577492,124.6,0.1,CRD,1143293
9990,OL,2025-11-29T08:22:31.388104,2025-12-01T08:22:31.388104,114.45,0.1,DBT,8880368
9990,OL,2025-11-29T08:22:31.734068,2025-12-01T08:22:31.734068,119.88,0.1,DBT,1822362
9990,OL,2025-11-29T08:22:31.926247,2025-12-01T08:22:31.926247,117.26,0.3,CRD,4093015
9990,OL,2025-11-29T08:22:32.946137,2025-12-01T08:22:32.946137,121.58,0.2,CRD,4543531
9990,OL,2025-11-29T08:22:33.398541,2025-12-01T08:22:33.398541,120.04,0.1,CRD,8238609
9990,OL,2025-11-29T08:22:33.584809,2025-12-01T08:22:33.584809,117.23,0.2,CRD,9574875
9990,OL,2025-11-29T08:22:33.755251,2025-12-01T08:22:33.755251,107.03,0.1,DBT,5482604
9990,OL,2025-11-29T08:22:33.886240,2025-12-01T08:22:33.886240,123.26,0.1,CASH,1805605
9990,OL,2025-11-29T08:22:35.215262,2025-12-01T08:22:35.215262,119.26,0.2,CRD,8119203
9990,OL,2025-11-29T08:22:36.075160,2025-12-01T08:22:36.075160,118.05,0.1,DBT,3463826
9990,OL,2025-11-29T08:22:37.090609,2025-12-01T08:22:37.090609,113.16,0.1,DBT,9980885
9990,OL,2025-11-29T08:22:37.859347,2025-12-01T08:22:37.859347,118.85,0.1,DBT,3007246
9990,OL,2025-11-29T08:22:39.551362,2025-12-01T08:22:39.551362,120.48,0.2,CRD,2305052
9990,OL,2025-11-29T08:22:42.586749,2025-12-01T08:22:42.586749,118.49,0.2,DBT,2856676
9990,OL,2025-11-29T08:22:42.744616,2025-12-01T08:22:42.744616,116.71,0.2,CRD,7653019
9990,OL,2025-11-29T08:22:44.763728,2025-12-01T08:22:44.763728,121.47,0.1,CRD,6673764
9990,OL,2025-11-29T08:22:47.281755,2025-12-01T08:22:47.281755,117.0,0.3,CRD,1910749
9990,OL,2025-11-29T08:22:47.933480,2025-12-01T08:22:47.933480,121.96,0.2,CRD,6360705
9990,OL,2025-11-29T08:22:48.073417,2025-12-01T08:22:48.073417,118.15,0.2,DBT,6202185
9990,OL,2025-11-29T08:22:48.163804,2025-12-01T08:22:48.163804,114.77,0.1,DBT,2137245
9990,OL,2025-11-29T08:22:49.565195,2025-12-01T08:22:49.565195,126.69,0.1,CRD,9512993
9990,OL,2025-11-29T08:22:50.900456,2025-12-01T08:22:50.900456,118.47,0.1,DBT,4731125
9990,OL,2025-11-29T08:22:53.545254,2025-12-01T08:22:53.545254,121.4,0.1,DBT,7798073
9990,OL,2025-11-29T08:22:54.897089,2025-12-01T08:22:54.897089,119.0,0.1,DBT,6748925
9990,OL,2025-11-29T08:22:58.598694,2025-12-01T08:22:58.598694,121.08,0.1,CRD,3259120
9990,OL,2025-11-29T08:23:00.542516,2025-12-01T08:23:00.542516,116.03,0.1,DBT,3318324
9990,OL,2025-11-29T08:23:02.739136,2025-12-01T08:23:02.739136,113.52,0.1,CRD,4280596
9990,OL,2025-11-29T08:23:03.239910,2025-12-01T08:23:03.239910,115.74,0.1,DBT,4387307
9990,OL,2025-11-29T08:23:05.533596,2025-12-01T08:23:05.533596,123.31,0.2,CRD,8304350
9990,OL,2025-11-29T08:23:07.173326,2025-12-01T08:23:07.173326,126.9,0.2,DBT,4514399
9990,OL,2025-11-29T08:23:07.322700,2025-12-01T08:23:07.322700,119.34,0.1,DBT,4619189
9990,OL,2025-11-29T08:23:08.288447,2025-12-01T08:23:08.288447,124.23,0.3,DBT,8492432
9990,OL,2025-11-29T08:23:09.296871,2025-12-01T08:23:09.296871,117.78,0.2,CRD,9767645
9990,OL,2025-11-29T08:23:09.441731,2025-12-01T08:23:09.441731,124.87,0.1,CRD,8978487
9990,OL,2025-11-29T08:23:11.507290,2025-12-01T08:23:11.507290,118.21,0.2,CRD,3371804
9990,OL,2025-11-29T08:23:11.703668,2025-12-01T08:23:11.703668,124.6,0.2,RET,2093556
9990,OL,2025-11-29T08:23:13.768156,2025-12-01T08:23:13.768156,120.76,0.2,DBT,2083465
9990,OL,2025-11-29T08:23:21.045868,2025-12-01T08:23:21.045868,111.77,0.2,CRD,6252961
9990,OL,2025-11-29T08:23:23.055086,2025-12-01T08:23:23.055086,120.52,0.2,DBT,2086417
9990,OL,2025-11-29T08:23:25.758649,2025-12-01T08:23:25.758649,121.68,0.1,CASH,5564462
9990,OL,2025-11-29T08:23:27.079284,2025-12-01T08:23:27.079284,107.86,0.2,CRD,5650206
9990,OL,2025-11-29T08:23:29.500517,2025-12-01T08:23:29.500517,125.78,0.2,CRD,4446195
9990,OL,2025-11-29T08:23:33.741253,2025-12-01T08:23:33.741253,117.79,0.1,CRD,3785958
9990,OL,2025-11-29T08:23:34.446744,2025-12-01T08:23:34.446744,122.34,0.1,CRD,4109659
9990,OL,2025-11-29T08:23:35.141102,2025-12-01T08:23:35.141102,129.1,0.3,DBT,5166515
9990,OL,2025-11-29T08:23:38.652734,2025-12-01T08:23:38.652734,125.45,0.1,CRD,8684315
9990,OL,2025-11-29T08:23:41.482422,2025-12-01T08:23:41.482422,118.24,0.1,DBT,7244865
9990,OL,2025-11-29T08:23:41.564112,2025-12-01T08:23:41.564112,116.09,0.2,CRD,6570802
9990,OL,2025-11-29T08:23:41.700569,2025-12-01T08:23:41.700569,122.05,0.2,CRD,2417677
9990,OL,2025-11-29T08:23:42.459324,2025-12-01T08:23:42.459324,128.36,0.1,DBT,1818428
9990,OL,2025-11-29T08:23:48.807973,2025-12-01T08:23:48.807973,112.94,0.1,DBT,9816963
9990,OL,2025-11-29T08:23:50.308901,2025-12-01T08:23:50.308901,118.75,0.2,CRD,7623364
9990,OL,2025-11-29T08:23:50.635545,2025-12-01T08:23:50.635545,117.79,0.2,CRD,3495106
9990,OL,2025-11-29T08:23:51.910163,2025-12-01T08:23:51.910163,122.8,0.2,CRD,6643608
9990,OL,2025-11-29T08:23:52.780175,2025-12-01T08:23:52.780175,119.16,0.1,CRD,3724871
9990,OL,2025-11-29T08:23:55.416365,2025-12-01T08:23:55.416365,116.14,0.2,CRD,8116376
9990,OL,2025-11-29T08:23:57.233716,2025-12-01T08:23:57.233716,116.15,0.1,CRD,8722580
9990,OL,2025-11-29T08:23:58.259493,2025-12-01T08:23:58.259493,128.06,0.1,CRD,3274189
9990,OL,2025-11-29T08:24:00.693360,2025-12-01T08:24:00.693360,123.6,0.1,CRD,7803093
9990,OL,2025-11-29T08:24:02.347324,2025-12-01T08:24:02.347324,117.05,0.1,DBT,6696571
9990,OL,2025-11-29T08:24:05.008138,2025-12-01T08:24:05.008138,119.43,0.3,CRD,7413340
9990,OL,2025-11-29T08:24:06.734982,2025-12-01T08:24:06.734982,118.74,0.1,CRD,8305832
9990,OL,2025-11-29T08:24:08.171728,2025-12-01T08:24:08.171728,121.4,0.2,DBT,6442935
9990,OL,2025-11-29T08:24:09.069511,2025-12-01T08:24:09.069511,114.83,0.2,DBT,2617593
9990,OL,2025-11-29T08:24:10.458205,2025-12-01T08:24:10.458205,116.96,0.1,DBT,9344752
9990,OL,2025-11-29T08:24:11.010025,2025-12-01T08:24:11.010025,116.1,0.1,DBT,9989105
9990,OL,2025-11-29T08:24:12.191450,2025-12-01T08:24:12.191450,122.63,0.1,DBT,8703510
9990,OL,2025-11-29T08:24:13.563149,2025-12-01T08:24:13.563149,124.42,0.2,DBT,9473998
9990,OL,2025-11-29T08:24:14.140885,2025-12-01T08:24:14.140885,117.1,0.2,RET,2539954
9990,OL,2025-11-29T08:24:14.161717,2025-12-01T08:24:14.161717,123.65,0.2,DBT,4015902
9990,OL,2025-11-29T08:24:20.170334,2025-12-01T08:24:20.170334,119.39,0.2,RET,9228672
9990,OL,2025-11-29T08:24:33.199325,2025-12-01T08:24:33.199325,115.41,0.1,CRD,6963703
9990,OL,2025-11-29T08:24:33.618212,2025-12-01T08:24:33.618212,112.85,0.1,CRD,9958060
9990,OL,2025-11-29T08:24:34.070896,2025-12-01T08:24:34.070896,117.25,0.1,DBT,9494549
9990,OL,2025-11-29T08:24:35.611063,2025-12-01T08:24:35.611063,116.19,0.1,CRD,4055592
9990,OL,2025-11-29T08:24:39.283201,2025-12-01T08:24:39.283201,116.85,0.1,CRD,1340987
9990,OL,2025-11-29T08:24:39.892324,2025-12-01T08:24:39.892324,113.89,0.2,RET,3279966
9990,OL,2025-11-29T08:24:40.041103,2025-12-01T08:24:40.041103,125.38,0.1,CRD,9857171
9990,OL,2025-11-29T08:24:45.660788,2025-12-01T08:24:45.660788,132.99,0.1,CRD,8801039
9990,OL,2025-11-29T08:24:47.350197,2025-12-01T08:24:47.350197,122.03,0.2,DBT,6203229
9990,OL,2025-11-29T08:24:48.331305,2025-12-01T08:24:48.331305,118.59,0.3,CRD,4556857
9990,OL,2025-11-29T08:24:49.943990,2025-12-01T08:24:49.943990,119.15,0.2,DBT,2253695
9990,OL,2025-11-29T08:24:51.384890,2025-12-01T08:24:51.384890,126.3,0.1,RET,7956310
9990,OL,2025-11-29T08:24:51.609228,2025-12-01T08:24:51.609228,118.59,0.1,CRD,4264045
9990,OL,2025-11-29T08:24:52.842112,2025-12-01T08:24:52.842112,111.39,0.3,DBT,4059917
9990,OL,2025-11-29T08:24:55.658444,2025-12-01T08:24:55.658444,130.07,0.2,CRD,8839939
9990,OL,2025-11-29T08:24:57.532578,2025-12-01T08:24:57.532578,115.65,0.1,DBT,4199631
9990,OL,2025-11-29T08:25:00.445701,2025-12-01T08:25:00.445701,122.2,0.2,DBT,3742857
9990,OL,2025-11-29T08:25:01.627989,2025-12-01T08:25:01.627989,121.46,0.1,RET,4382373
9990,OL,2025-11-29T08:25:02.463584,2025-12-01T08:25:02.463584,123.68,0.2,DBT,4970602
9990,OL,2025-11-29T08:25:05.749160,2025-12-01T08:25:05.749160,114.67,0.2,CRD,4240069
9990,OL,2025-11-29T08:25:08.603725,2025-12-01T08:25:08.603725,115.53,0.1,CRD,7281408
9990,OL,2025-11-29T08:25:09.391203,2025-12-01T08:25:09.391203,122.83,0.2,CRD,1301706
9990,OL,2025-11-29T08:25:12.314330,2025-12-01T08:25:12.314330,123.32,0.1,DBT,1248122
9990,OL,2025-11-29T08:25:14.867552,2025-12-01T08:25:14.867552,124.46,0.2,DBT,2607481
9990,OL,2025-11-29T08:25:15.803542,2025-12-01T08:25:15.803542,121.89,0.2,DBT,5123567
9990,OL,2025-11-29T08:25:16.527826,2025-12-01T08:25:16.527826,117.59,0.1,DBT,2866828
9990,OL,2025-11-29T08:25:20.343968,2025-12-01T08:25:20.343968,120.0,0.2,CRD,8875606
9990,OL,2025-11-29T08:25:20.987461,2025-12-01T08:25:20.987461,126.2,0.1,CRD,3106453
9990,OL,2025-11-29T08:25:21.481164,2025-12-01T08:25:21.481164,119.22,0.1,DBT,4535068
9990,OL,2025-11-29T08:25:22.451396,2025-12-01T08:25:22.451396,124.97,0.2,CRD,5228916
9990,OL,2025-11-29T08:25:23.801741,2025-12-01T08:25:23.801741,122.58,0.1,CRD,7046172
9990,OL,2025-11-29T08:25:26.389258,2025-12-01T08:25:26.389258,117.64,0.2,DBT,4636999
9990,OL,2025-11-29T08:25:27.685272,2025-12-01T08:25:27.685272,120.69,0.2,CASH,6728396
9990,OL,2025-11-29T08:25:28.119085,2025-12-01T08:25:28.119085,124.02,0.1,CRD,1502564
9990,OL,2025-11-29T08:25:29.711516,2025-12-01T08:25:29.711516,117.81,0.1,DBT,2253839
9990,OL,2025-11-29T08:25:34.170369,2025-12-01T08:25:34.170369,117.19,0.1,DBT,4424950
9990,OL,2025-11-29T08:25:35.087493,2025-12-01T08:25:35.087493,117.23,0.3,CRD,4416724
9990,OL,2025-11-29T08:25:37.231279,2025-12-01T08:25:37.231279,122.88,0.2,CRD,2997845
9990,OL,2025-11-29T08:25:38.205292,2025-12-01T08:25:38.205292,116.04,0.1,DBT,6555178
9990,OL,2025-11-29T08:25:40.414439,2025-12-01T08:25:40.414439,121.72,0.1,DBT,3047766
9990,OL,2025-11-29T08:25:41.396548,2025-12-01T08:25:41.396548,120.78,0.1,CRD,3116110
9990,OL,2025-11-29T08:25:43.572940,2025-12-01T08:25:43.572940,108.52,0.3,CRD,2747045
9990,OL,2025-11-29T08:25:44.939679,2025-12-01T08:25:44.939679,129.4,0.1,CRD,6207272
9990,OL,2025-11-29T08:25:46.088956,2025-12-01T08:25:46.088956,122.35,0.2,DBT,2091806
9990,OL,2025-11-29T08:25:47.996170,2025-12-01T08:25:47.996170,120.16,0.2,DBT,4626177
9990,OL,2025-11-29T08:25:55.701806,2025-12-01T08:25:55.701806,120.63,0.2,DBT,3702864
9990,OL,2025-11-29T08:25:55.883619,2025-12-01T08:25:55.883619,121.43,0.1,CRD,4448579
9990,OL,2025-11-29T08:26:00.625225,2025-12-01T08:26:00.625225,116.94,0.2,RET,4845393
9990,OL,2025-11-29T08:26:01.395876,2025-12-01T08:26:01.395876,124.62,0.1,DBT,3602734
9990,OL,2025-11-29T08:26:02.103373,2025-12-01T08:26:02.103373,124.18,0.3,DBT,6203796
